profile_id,composite_score,risk_level,ring_score,cluster_score,burst_score,stake_score,reciprocity_score
31081,0.0,minimal,0.0,0.0,0.0,0.0,0.0
40187,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34149,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35148,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35656,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17598,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15911,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35676,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23095,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2242,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4570,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13880,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23134,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13978,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4595,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23231,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31952,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34588,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34257,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27062,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35010,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30880,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37489,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33260,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39992,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38769,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35539,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16884,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10576,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32152,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29488,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35129,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37111,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30780,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7131,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16091,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11079,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26658,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19747,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38134,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23196,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38488,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30904,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19171,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38438,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2050,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38588,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39826,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30898,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5717,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9681,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19833,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23146,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6501,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10610,0.0,minimal,0.0,0.0,0.0,0.0,0.0
24463,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36691,0.0,minimal,0.0,0.0,0.0,0.0,0.0
479,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37438,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22042,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34555,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38876,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15533,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1363,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2195,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32518,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33618,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27741,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14406,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39224,0.0,minimal,0.0,0.0,0.0,0.0,0.0
25747,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35583,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38762,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15070,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18432,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37783,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22288,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38033,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35209,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15767,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32151,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38705,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16219,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19573,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39626,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32840,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32876,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26882,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27203,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30628,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3124,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38785,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33997,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39410,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32279,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37396,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12312,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26877,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35330,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38082,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35476,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16317,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19759,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13987,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8070,0.0,minimal,0.0,0.0,0.0,0.0,0.0
110,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39462,0.0,minimal,0.0,0.0,0.0,0.0,0.0
913,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39454,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33696,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35447,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17407,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30734,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38993,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37169,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26861,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28372,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38801,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38772,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8587,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32461,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38316,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2894,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32697,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39373,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22535,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38301,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30728,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39299,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39113,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39130,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34335,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37591,0.0,minimal,0.0,0.0,0.0,0.0,0.0
411,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39336,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34325,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35151,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15108,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27476,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19275,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19864,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37090,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12335,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34087,0.0,minimal,0.0,0.0,0.0,0.0,0.0
21201,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13666,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20697,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38007,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20010,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12203,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29111,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39268,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28433,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23318,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37844,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31008,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37035,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35156,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39261,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3990,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38368,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32473,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31624,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30826,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38878,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39231,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38257,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38539,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38031,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33649,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36749,0.0,minimal,0.0,0.0,0.0,0.0,0.0
39201,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15653,0.0,minimal,0.0,0.0,0.0,0.0,0.0
643,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8386,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36052,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22270,0.0,minimal,0.0,0.0,0.0,0.0,0.0
21946,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11208,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28159,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38770,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32441,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12782,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5982,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18062,0.0,minimal,0.0,0.0,0.0,0.0,0.0
24152,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33933,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26692,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26736,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28140,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16383,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16250,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30800,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35882,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38740,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33460,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38738,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36319,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15586,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36515,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35555,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15491,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38669,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36268,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34009,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34368,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9160,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38661,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27307,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36182,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15580,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19231,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32813,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2123,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34530,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26905,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38694,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29651,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12437,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9833,0.0,minimal,0.0,0.0,0.0,0.0,0.0
10021,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13429,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33512,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19769,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18391,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38628,0.0,minimal,0.0,0.0,0.0,0.0,0.0
24978,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37800,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35045,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20103,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38562,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31198,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38337,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34388,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32022,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16894,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36735,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23853,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38427,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38224,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38205,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31209,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36173,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22085,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36029,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38319,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38243,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34288,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33890,0.0,minimal,0.0,0.0,0.0,0.0,0.0
3193,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31143,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38251,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35886,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4786,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37119,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14040,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16459,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33125,0.0,minimal,0.0,0.0,0.0,0.0,0.0
24640,0.0,minimal,0.0,0.0,0.0,0.0,0.0
25937,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28393,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37142,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29030,0.0,minimal,0.0,0.0,0.0,0.0,0.0
38136,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1071,0.0,minimal,0.0,0.0,0.0,0.0,0.0
25079,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4587,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19068,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19248,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26474,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29635,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26432,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33354,0.0,minimal,0.0,0.0,0.0,0.0,0.0
14619,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1052,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6829,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31751,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27069,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31691,0.0,minimal,0.0,0.0,0.0,0.0,0.0
25769,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34873,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27899,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31126,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20482,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26393,0.0,minimal,0.0,0.0,0.0,0.0,0.0
601,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19494,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16182,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32752,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32140,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6449,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36060,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30504,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35696,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33797,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18808,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35911,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27669,0.0,minimal,0.0,0.0,0.0,0.0,0.0
4610,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36634,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16004,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32642,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28478,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23383,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33859,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13514,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22315,0.0,minimal,0.0,0.0,0.0,0.0,0.0
24633,0.0,minimal,0.0,0.0,0.0,0.0,0.0
21260,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28606,0.0,minimal,0.0,0.0,0.0,0.0,0.0
1916,0.0,minimal,0.0,0.0,0.0,0.0,0.0
21716,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22575,0.0,minimal,0.0,0.0,0.0,0.0,0.0
15976,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27272,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26619,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34371,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36783,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22327,0.0,minimal,0.0,0.0,0.0,0.0,0.0
21958,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30212,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28880,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28819,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28348,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37057,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5185,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34799,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37745,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29307,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36585,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37700,0.0,minimal,0.0,0.0,0.0,0.0,0.0
21133,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35747,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36208,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12540,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35956,0.0,minimal,0.0,0.0,0.0,0.0,0.0
59,0.0,official,0.0,0.0,0.0,0.0,0.0
23215,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26545,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13294,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37444,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22053,0.0,minimal,0.0,0.0,0.0,0.0,0.0
16778,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30901,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37656,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37633,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27698,0.0,minimal,0.0,0.0,0.0,0.0,0.0
11764,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32178,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30559,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30837,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31852,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30288,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35562,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32871,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29078,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27419,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19532,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32440,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33364,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32843,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19959,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26599,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26819,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26982,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27968,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31494,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31916,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26598,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34386,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35803,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37509,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19132,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18755,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17204,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27754,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33231,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12011,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33423,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20144,0.0,minimal,0.0,0.0,0.0,0.0,0.0
2144,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37034,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35419,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37134,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32197,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36042,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32771,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34108,0.0,minimal,0.0,0.0,0.0,0.0,0.0
6494,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37362,0.0,minimal,0.0,0.0,0.0,0.0,0.0
18631,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37361,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29054,0.0,minimal,0.0,0.0,0.0,0.0,0.0
23016,0.0,minimal,0.0,0.0,0.0,0.0,0.0
9724,0.0,minimal,0.0,0.0,0.0,0.0,0.0
12229,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36513,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31378,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31833,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32194,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22692,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30261,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27481,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26372,0.0,minimal,0.0,0.0,0.0,0.0,0.0
17146,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37399,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30260,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26600,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36839,0.0,minimal,0.0,0.0,0.0,0.0,0.0
22408,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30772,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26560,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36654,0.0,minimal,0.0,0.0,0.0,0.0,0.0
7681,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30546,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36853,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28774,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33024,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30268,0.0,minimal,0.0,0.0,0.0,0.0,0.0
20460,0.0,minimal,0.0,0.0,0.0,0.0,0.0
5049,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29506,0.0,minimal,0.0,0.0,0.0,0.0,0.0
28405,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30653,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31137,0.0,minimal,0.0,0.0,0.0,0.0,0.0
26484,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27593,0.0,minimal,0.0,0.0,0.0,0.0,0.0
21257,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33866,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31497,0.0,minimal,0.0,0.0,0.0,0.0,0.0
36729,0.0,minimal,0.0,0.0,0.0,0.0,0.0
29133,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35942,0.0,minimal,0.0,0.0,0.0,0.0,0.0
35858,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32829,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37214,0.0,minimal,0.0,0.0,0.0,0.0,0.0
27032,0.0,minimal,0.0,0.0,0.0,0.0,0.0
37010,0.0,minimal,0.0,0.0,0.0,0.0,0.0
30682,0.0,minimal,0.0,0.0,0.0,0.0,0.0
19484,0.0,minimal,0.0,0.0,0.0,0.0,0.0
34251,0.0,minimal,0.0,0.0,0.0,0.0,0.0
8735,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33216,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33874,0.0,minimal,0.0,0.0,0.0,0.0,0.0
33814,0.0,minimal,0.0,0.0,0.0,0.0,0.0
13889,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32599,0.0,minimal,0.0,0.0,0.0,0.0,0.0
32255,0.0,minimal,0.0,0.0,0.0,0.0,0.0
21475,0.0,minimal,0.0,0.0,0.0,0.0,0.0
31822,0.0,minimal,0.0,0.0,0.0,0.0,0.0
